hourly proba;Animation/Coiffeur_Other;weekend;12;0.250000;
hourly proba;Animation/Coiffeur_Other;weekend;13;0.250000;
hourly proba;Animation/Coiffeur_Other;weekend;14;0.250000;
hourly proba;Animation/Coiffeur_Other;weekend;15;0.250000;
hourly proba;Animation/Coiffeur_Other;weekend;16;0.250000;
hourly proba;Animation/Coiffeur_Other;weekend;17;0.250000;
hourly proba;Animation/Coiffeur_Other;weekend;18;0.250000;
hourly proba;Animation/Coiffeur_Other;weekend;19;0.000000;
hourly proba;Animation/Coiffeur_Other;weekend;20;0.000000;
hourly proba;Animation/Coiffeur_Other;weekend;21;0.000000;
hourly proba;Animation/Coiffeur_Other;weekend;22;0.000000;
hourly proba;Animation/Coiffeur_Other;weekend;23;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;0;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;1;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;2;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;3;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;4;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;5;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;6;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;7;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;8;0.600000;
hourly proba;Autre Reeducateur_Menard 1;weekday;9;0.750000;
hourly proba;Autre Reeducateur_Menard 1;weekday;10;0.750000;
hourly proba;Autre Reeducateur_Menard 1;weekday;11;0.750000;
hourly proba;Autre Reeducateur_Menard 1;weekday;12;0.750000;
hourly proba;Autre Reeducateur_Menard 1;weekday;13;0.750000;
hourly proba;Autre Reeducateur_Menard 1;weekday;14;0.750000;
hourly proba;Autre Reeducateur_Menard 1;weekday;15;0.750000;
hourly proba;Autre Reeducateur_Menard 1;weekday;16;0.450000;
hourly proba;Autre Reeducateur_Menard 1;weekday;17;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;18;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;19;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;20;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;21;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;22;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekday;23;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;0;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;1;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;2;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;3;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;4;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;5;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;6;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;7;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;8;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;9;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;10;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;11;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;12;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;13;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;14;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;15;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;16;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;17;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;18;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;19;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;20;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;21;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;22;0.000000;
hourly proba;Autre Reeducateur_Menard 1;weekend;23;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;0;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;1;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;2;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;3;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;4;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;5;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;6;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;7;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;8;0.416667;
hourly proba;Autre Reeducateur_Menard 2;weekday;9;0.666667;
hourly proba;Autre Reeducateur_Menard 2;weekday;10;0.666667;
hourly proba;Autre Reeducateur_Menard 2;weekday;11;0.666667;
hourly proba;Autre Reeducateur_Menard 2;weekday;12;0.666667;
hourly proba;Autre Reeducateur_Menard 2;weekday;13;0.666667;
hourly proba;Autre Reeducateur_Menard 2;weekday;14;0.666667;
hourly proba;Autre Reeducateur_Menard 2;weekday;15;0.666667;
hourly proba;Autre Reeducateur_Menard 2;weekday;16;0.666667;
hourly proba;Autre Reeducateur_Menard 2;weekday;17;0.250000;
hourly proba;Autre Reeducateur_Menard 2;weekday;18;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;19;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;20;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;21;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;22;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekday;23;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;0;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;1;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;2;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;3;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;4;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;5;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;6;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;7;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;8;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;9;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;10;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;11;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;12;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;13;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;14;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;15;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;16;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;17;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;18;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;19;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;20;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;21;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;22;0.000000;
hourly proba;Autre Reeducateur_Menard 2;weekend;23;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;0;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;1;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;2;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;3;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;4;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;5;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;6;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;7;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;8;0.025000;
hourly proba;Autre Reeducateur_Other;weekday;9;0.575000;
hourly proba;Autre Reeducateur_Other;weekday;10;0.575000;
hourly proba;Autre Reeducateur_Other;weekday;11;0.575000;
hourly proba;Autre Reeducateur_Other;weekday;12;0.575000;
hourly proba;Autre Reeducateur_Other;weekday;13;0.575000;
hourly proba;Autre Reeducateur_Other;weekday;14;0.575000;
hourly proba;Autre Reeducateur_Other;weekday;15;0.575000;
hourly proba;Autre Reeducateur_Other;weekday;16;0.575000;
hourly proba;Autre Reeducateur_Other;weekday;17;0.575000;
hourly proba;Autre Reeducateur_Other;weekday;18;0.025000;
hourly proba;Autre Reeducateur_Other;weekday;19;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;20;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;21;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;22;0.000000;
hourly proba;Autre Reeducateur_Other;weekday;23;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;0;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;1;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;2;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;3;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;4;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;5;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;6;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;7;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;8;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;9;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;10;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;11;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;12;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;13;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;14;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;15;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;16;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;17;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;18;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;19;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;20;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;21;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;22;0.000000;
hourly proba;Autre Reeducateur_Other;weekend;23;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;0;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;1;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;2;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;3;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;4;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;5;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;6;0.075000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;7;0.325000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;8;0.500000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;9;0.575000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;10;0.600000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;11;0.600000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;12;0.600000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;13;0.600000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;14;0.600000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;15;0.575000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;16;0.575000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;17;0.100000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;18;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;19;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;20;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;21;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;22;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekday;23;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;0;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;1;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;2;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;3;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;4;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;5;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;6;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;7;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;8;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;9;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;10;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;11;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;12;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;13;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;14;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;15;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;16;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;17;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;18;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;19;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;20;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;21;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;22;0.000000;
hourly proba;Autre Reeducateur_Sorrel 2;weekend;23;0.000000;
hourly proba;Brancardier_Other;weekday;0;0.000000;
hourly proba;Brancardier_Other;weekday;1;0.000000;
hourly proba;Brancardier_Other;weekday;2;0.000000;
hourly proba;Brancardier_Other;weekday;3;0.000000;
hourly proba;Brancardier_Other;weekday;4;0.000000;
hourly proba;Brancardier_Other;weekday;5;0.000000;
hourly proba;Brancardier_Other;weekday;6;0.000000;
hourly proba;Brancardier_Other;weekday;7;0.000000;
hourly proba;Brancardier_Other;weekday;8;0.575000;
hourly proba;Brancardier_Other;weekday;9;0.575000;
hourly proba;Brancardier_Other;weekday;10;0.575000;
hourly proba;Brancardier_Other;weekday;11;0.575000;
hourly proba;Brancardier_Other;weekday;12;0.625000;
hourly proba;Brancardier_Other;weekday;13;0.466667;
hourly proba;Brancardier_Other;weekday;14;0.466667;
hourly proba;Brancardier_Other;weekday;15;0.466667;
hourly proba;Brancardier_Other;weekday;16;0.458333;
hourly proba;Brancardier_Other;weekday;17;0.000000;
hourly proba;Brancardier_Other;weekday;18;0.000000;
hourly proba;Brancardier_Other;weekday;19;0.000000;
hourly proba;Brancardier_Other;weekday;20;0.000000;
hourly proba;Brancardier_Other;weekday;21;0.000000;
hourly proba;Brancardier_Other;weekday;22;0.000000;
hourly proba;Brancardier_Other;weekday;23;0.000000;
hourly proba;Brancardier_Other;weekend;0;0.000000;
hourly proba;Brancardier_Other;weekend;1;0.000000;
hourly proba;Brancardier_Other;weekend;2;0.000000;
hourly proba;Brancardier_Other;weekend;3;0.000000;
hourly proba;Brancardier_Other;weekend;4;0.000000;
hourly proba;Brancardier_Other;weekend;5;0.000000;
hourly proba;Brancardier_Other;weekend;6;0.000000;
hourly proba;Brancardier_Other;weekend;7;0.000000;
hourly proba;Brancardier_Other;weekend;8;0.000000;
hourly proba;Brancardier_Other;weekend;9;0.000000;
hourly proba;Brancardier_Other;weekend;10;0.000000;
hourly proba;Brancardier_Other;weekend;11;0.000000;
hourly proba;Brancardier_Other;weekend;12;0.000000;
hourly proba;Brancardier_Other;weekend;13;0.000000;
hourly proba;Brancardier_Other;weekend;14;0.000000;
hourly proba;Brancardier_Other;weekend;15;0.000000;
hourly proba;Brancardier_Other;weekend;16;0.000000;
hourly proba;Brancardier_Other;weekend;17;0.000000;
hourly proba;Brancardier_Other;weekend;18;0.000000;
hourly proba;Brancardier_Other;weekend;19;0.000000;
hourly proba;Brancardier_Other;weekend;20;0.000000;
hourly proba;Brancardier_Other;weekend;21;0.000000;
hourly proba;Brancardier_Other;weekend;22;0.000000;
hourly proba;Brancardier_Other;weekend;23;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;0;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;1;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;2;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;3;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;4;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;5;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;6;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;7;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;8;0.500000;
hourly proba;Cadre de santŽ_Menard 1;weekday;9;0.500000;
hourly proba;Cadre de santŽ_Menard 1;weekday;10;0.500000;
hourly proba;Cadre de santŽ_Menard 1;weekday;11;0.500000;
hourly proba;Cadre de santŽ_Menard 1;weekday;12;0.500000;
hourly proba;Cadre de santŽ_Menard 1;weekday;13;0.500000;
hourly proba;Cadre de santŽ_Menard 1;weekday;14;0.500000;
hourly proba;Cadre de santŽ_Menard 1;weekday;15;0.500000;
hourly proba;Cadre de santŽ_Menard 1;weekday;16;0.500000;
hourly proba;Cadre de santŽ_Menard 1;weekday;17;0.500000;
hourly proba;Cadre de santŽ_Menard 1;weekday;18;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;19;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;20;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;21;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;22;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekday;23;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;0;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;1;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;2;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;3;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;4;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;5;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;6;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;7;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;8;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;9;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;10;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;11;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;12;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;13;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;14;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;15;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;16;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;17;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;18;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;19;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;20;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;21;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;22;0.000000;
hourly proba;Cadre de santŽ_Menard 1;weekend;23;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekday;0;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekday;1;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekday;2;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekday;3;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekday;4;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekday;5;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekday;6;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekday;7;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekday;8;0.950000;
hourly proba;Cadre de santŽ_Menard 2;weekday;9;0.950000;
hourly proba;Cadre de santŽ_Menard 2;weekday;10;0.950000;
hourly proba;Cadre de santŽ_Menard 2;weekday;11;0.950000;
hourly proba;Cadre de santŽ_Menard 2;weekday;12;0.950000;
hourly proba;Cadre de santŽ_Menard 2;weekday;13;0.950000;
hourly proba;Cadre de santŽ_Menard 2;weekday;14;0.950000;
hourly proba;Cadre de santŽ_Menard 2;weekday;15;0.950000;
hourly proba;Cadre de santŽ_Menard 2;weekday;16;0.950000;
hourly proba;Cadre de santŽ_Menard 2;weekday;17;0.300000;
hourly proba;Cadre de santŽ_Menard 2;weekday;18;0.300000;
hourly proba;Cadre de santŽ_Menard 2;weekday;19;0.300000;
hourly proba;Cadre de santŽ_Menard 2;weekday;20;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekday;21;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekday;22;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekday;23;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;0;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;1;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;2;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;3;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;4;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;5;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;6;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;7;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;8;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;9;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;10;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;11;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;12;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;13;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;14;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;15;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;16;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;17;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;18;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;19;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;20;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;21;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;22;0.000000;
hourly proba;Cadre de santŽ_Menard 2;weekend;23;0.000000;
hourly proba;Cadre de santŽ_Other;weekday;0;0.050000;
hourly proba;Cadre de santŽ_Other;weekday;1;0.050000;
hourly proba;Cadre de santŽ_Other;weekday;2;0.050000;
hourly proba;Cadre de santŽ_Other;weekday;3;0.050000;
hourly proba;Cadre de santŽ_Other;weekday;4;0.050000;
hourly proba;Cadre de santŽ_Other;weekday;5;0.050000;
hourly proba;Cadre de santŽ_Other;weekday;6;0.050000;
hourly proba;Cadre de santŽ_Other;weekday;7;0.050000;
hourly proba;Cadre de santŽ_Other;weekday;8;0.475000;
hourly proba;Cadre de santŽ_Other;weekday;9;0.475000;
hourly proba;Cadre de santŽ_Other;weekday;10;0.475000;
hourly proba;Cadre de santŽ_Other;weekday;11;0.475000;
hourly proba;Cadre de santŽ_Other;weekday;12;0.475000;
hourly proba;Cadre de santŽ_Other;weekday;13;0.475000;
hourly proba;Cadre de santŽ_Other;weekday;14;0.450000;
hourly proba;Cadre de santŽ_Other;weekday;15;0.450000;
hourly proba;Cadre de santŽ_Other;weekday;16;0.450000;
hourly proba;Cadre de santŽ_Other;weekday;17;0.000000;
hourly proba;Cadre de santŽ_Other;weekday;18;0.000000;
hourly proba;Cadre de santŽ_Other;weekday;19;0.000000;
hourly proba;Cadre de santŽ_Other;weekday;20;0.000000;
hourly proba;Cadre de santŽ_Other;weekday;21;0.025000;
hourly proba;Cadre de santŽ_Other;weekday;22;0.025000;
hourly proba;Cadre de santŽ_Other;weekday;23;0.025000;
hourly proba;Cadre de santŽ_Other;weekend;0;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;1;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;2;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;3;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;4;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;5;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;6;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;7;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;8;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;9;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;10;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;11;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;12;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;13;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;14;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;15;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;16;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;17;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;18;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;19;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;20;0.000000;
hourly proba;Cadre de santŽ_Other;weekend;21;0.125000;
hourly proba;Cadre de santŽ_Other;weekend;22;0.125000;
hourly proba;Cadre de santŽ_Other;weekend;23;0.125000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;0;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;1;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;2;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;3;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;4;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;5;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;6;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;7;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;8;0.450000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;9;0.450000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;10;0.450000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;11;0.450000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;12;0.450000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;13;0.450000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;14;0.450000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;15;0.450000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;16;0.450000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;17;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;18;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;19;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;20;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;21;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;22;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekday;23;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekend;0;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekend;1;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekend;2;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekend;3;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekend;4;0.000000;
hourly proba;Cadre de santŽ_Sorrel 0;weekend;5;0.000000;
